Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
SIDEMEN BLIND DATING 4,sidemen blind dating 4,"[0.02619303 0.02619336 0.02619357 0.1706741  0.02619352 0.02619314
 0.02619345 0.02619282 0.02619282 0.02619366 0.02619718 0.56738936]",3,nyc_shorts_black
more footage of Mr. Krabs walking normally,more footage mr krabs walking normally,"[0.37326076 0.02788509 0.02788509 0.02788509 0.16575755 0.02788509
 0.02788509 0.02788509 0.02788509 0.02788509 0.02788509 0.21001589]",3,nyc_shorts_black
Rare footage of Mr Krabs walking normally,rare footage mr krabs walking normally,"[0.35135511 0.02779654 0.02779654 0.02779654 0.02779654 0.02779654
 0.02779654 0.02779654 0.02779654 0.02779654 0.02779654 0.37067954]",3,nyc_shorts_black
NYC APARTMENT TOUR | Inside My Industrial SoHo Loft,nyc apartment tour inside industrial soho loft,"[0.02308001 0.02308001 0.02308001 0.02308001 0.02308003 0.02308001
 0.02308001 0.02308001 0.02308001 0.02308001 0.02308001 0.74611987]",3,nyc_shorts_black
they made a ghetto version of fortnite 😂,made ghetto version fortnite,"[0.03065025 0.03065025 0.03065025 0.03065025 0.03065025 0.24168985
 0.03065025 0.03065025 0.20917761 0.03065025 0.03065025 0.27328028]",3,nyc_shorts_black
Learning to Front Flip on the Ground,learning front flip ground,"[0.03451787 0.03451787 0.03451787 0.03451787 0.03451787 0.03451787
 0.03451787 0.32662267 0.03451787 0.03451787 0.03451787 0.32819863]",3,nyc_shorts_black
Deathrun 4.0 is a joke lol,deathrun 40 joke lol,"[0.03051677 0.23759618 0.23447452 0.03051677 0.03051677 0.03051677
 0.03051677 0.03051677 0.03051677 0.03051677 0.03051677 0.25327836]",3,nyc_shorts_black
Skydive Dubai - May 2011,skydive dubai may 2011,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
The Tokens - The Lion Sleeps Tonight (Wimoweh) (Audio),tokens lion sleeps tonight wimoweh audio,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
A Boogie Wit Da Hoodie - Drowning (feat. Kodak Black) [Official Audio],boogie wit da hoodie drowning feat kodak black official audio,"[0.02436514 0.02436514 0.39025027 0.02436514 0.02436514 0.02436514
 0.02436514 0.02436514 0.02436514 0.02436514 0.02436514 0.36609831]",3,nyc_shorts_black
Vikkstar restores faith in humanity,vikkstar restores faith humanity,"[0.25314687 0.03070122 0.03070122 0.03070122 0.03070122 0.03070122
 0.03070122 0.19956684 0.03070122 0.03070122 0.03070122 0.27097533]",3,nyc_shorts_black
How to SEE THROUGH THE MAP! Carrier Map Tutorial for Snipers (Black Ops 2),how see through map carrier map tutorial snipers black ops 2,"[0.02320613 0.02320613 0.02320622 0.02320617 0.02320613 0.12726229
 0.02320613 0.11206883 0.25392275 0.02320613 0.02320621 0.32109685]",3,nyc_shorts_black
Vik Gets Violated,vik gets violated,"[0.03070698 0.19768322 0.03070698 0.03070698 0.03070698 0.03070698
 0.03070698 0.03070698 0.26350279 0.03070698 0.03070698 0.26245113]",3,nyc_shorts_black
Harry Is Down Bad...,harry down bad,"[0.44681599 0.03057766 0.03057766 0.03057766 0.03057766 0.03057766
 0.03057766 0.03057766 0.03057766 0.03057766 0.03057766 0.24740745]",3,nyc_shorts_black
"Dej Loaf, Jacquees - You Belong To Somebody Else (Lyrics)",dej loaf jacquees belong somebody else lyrics,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
List of Really BAD IDEAS! Funniest Fails 2020,list really bad ideas funniest fails 2020,"[0.12588438 0.1459508  0.02296221 0.02296221 0.11266216 0.02296221
 0.13049397 0.02296221 0.13825997 0.02296221 0.02296221 0.20897546]",3,nyc_shorts_black
How Trash Security Be When You At An Event  by SupremeDreams_1/ RDCworld1,how trash security be event supremedreams1 rdcworld1,"[0.13889904 0.02624513 0.02624704 0.02624578 0.18216471 0.02624513
 0.18602823 0.02624579 0.02625657 0.02624513 0.02624644 0.28293101]",3,nyc_shorts_black
Walking in Heavy Thunderstorm at Night in NYC (Umbrella Binaural 3D Rain Sounds) ASMR 4K,walking heavy thunderstorm night nyc umbrella binaural 3d rain sounds asmr 4k,"[0.02306383 0.14278599 0.02306383 0.13828826 0.02306383 0.10959432
 0.02306383 0.02306383 0.12082905 0.02306383 0.02306383 0.32705559]",3,nyc_shorts_black
Trash Talk in Old School Call of Duty Lobbies | PKA,trash talk old school call duty lobbies pka,"[0.02290088 0.02290088 0.02290088 0.02290088 0.02290088 0.02290088
 0.35487515 0.02290088 0.02290088 0.02290088 0.02290088 0.41611603]",3,nyc_shorts_black
4K | CYCLING THROUGH THE STREETS OF AMSTERDAM | 2020 | CITY TOUR,4k cycling through streets amsterdam 2020 city tour,"[0.02594705 0.02594705 0.02594705 0.02594705 0.02594705 0.33428177
 0.02594705 0.14507658 0.02594705 0.02594705 0.02594705 0.28711816]",3,nyc_shorts_black
RAINY DAY COFFEE SHOP AMBIENCE: Piano Music and Rain Sounds With Distant Thunder,rainy day coffee shop ambience piano music rain sounds distant thunder,"[0.02596843 0.17982675 0.1365543  0.02596843 0.02596843 0.13817854
 0.02596843 0.02596843 0.02596843 0.02596843 0.02596843 0.33769301]",3,nyc_shorts_black
Luxury Chicago Apartment | Rain on Window Sounds For Sleeping | Bedroom Ambience | 8Hrs,luxury chicago apartment rain window sounds sleeping bedroom ambience 8hrs,"[0.02594134 0.02594134 0.02594134 0.15820941 0.18160071 0.02594134
 0.02594134 0.02594134 0.02594134 0.02594134 0.02594134 0.42671784]",3,nyc_shorts_black
"Producción: Introduction to Casa del Sol, Ayangue, Ecuador.",produccin introduction casa del sol ayangue ecuador,"[0.03056178 0.03056178 0.23710461 0.03056178 0.03056178 0.03056178
 0.03056178 0.2239679  0.03056178 0.03056178 0.03056178 0.26387143]",3,nyc_shorts_black
"LA RUTA DEL SOL MANTA STA. MARIANITA, SAN MATEO, MURCIELAGO, VISITA A LA CIUDAD ELOY ALFARO",la ruta del sol manta sta marianita san mateo murcielago visita la ciudad eloy alfaro,"[0.03105287 0.03105287 0.19638661 0.03105287 0.03105287 0.03105287
 0.21315801 0.03105287 0.03105287 0.03105287 0.03105287 0.31097953]",3,nyc_shorts_black
10 Most Beautiful Beaches in the World - Travel Video,10 most beautiful beaches world travel video,"[0.27069758 0.02321171 0.02321657 0.20867484 0.02321062 0.02321159
 0.10835318 0.02321062 0.02321062 0.02321062 0.02321062 0.22658143]",3,nyc_shorts_black
Rare footage of Mr Krabs walking normally,rare footage mr krabs walking normally,"[0.35135511 0.02779654 0.02779654 0.02779654 0.02779654 0.02779654
 0.02779654 0.02779654 0.02779654 0.02779654 0.02779654 0.37067954]",3,nyc_shorts_black
KSI's Hat wont stay on,ksis hat wont stay,"[0.03055274 0.03055274 0.22162191 0.03055274 0.03055274 0.03055274
 0.03055274 0.03055274 0.03055274 0.03055274 0.03055274 0.47285066]",3,nyc_shorts_black
Lionel Messi - I'd Love to Change the World | 2015 | HD | Football Video Editing Contest,lionel messi id love change world 2015 hd football video editing contest,"[0.30543301 0.01783505 0.01783689 0.08790893 0.01783505 0.01783505
 0.1687302  0.08535016 0.01783505 0.01783505 0.01783505 0.22773055]",3,nyc_shorts_black
Black Ops 1 in 2021 is STILL FUN!,black ops 1 2021 still fun,"[0.02440172 0.02440172 0.02440172 0.02440172 0.02440172 0.1321655
 0.02440172 0.02440172 0.17387346 0.02440172 0.02440172 0.47434554]",3,nyc_shorts_black
30+ Lionel Messi vs All His Haters,30 lionel messi vs haters,"[0.02608423 0.02608445 0.02608438 0.02609337 0.02608445 0.02608367
 0.02608697 0.02608484 0.02608367 0.02608367 0.2651904  0.47395588]",3,nyc_shorts_black
Grand Theft Fortnite,grand theft fortnite,"[0.03487192 0.03487192 0.03487192 0.03487192 0.03487192 0.03487192
 0.03487192 0.03487192 0.2707826  0.03487192 0.03487192 0.38049816]",3,nyc_shorts_black
Google HQ Tour (Bay Area),google hq tour bay area,"[0.03476323 0.03476323 0.03476323 0.03476323 0.03476323 0.37184318
 0.03476323 0.03476323 0.03476323 0.03476323 0.03476323 0.28052447]",3,nyc_shorts_black
"My NYC Apartment tour | $3,000/month for 1 bedroom",nyc apartment tour 3000month 1 bedroom,"[0.02442615 0.02442615 0.02442615 0.02442615 0.1820035  0.02442615
 0.02442615 0.02442615 0.02442615 0.02442615 0.02442615 0.57373501]",3,nyc_shorts_black
SIDEMEN BLIND DATING BUT ALL THE ANSWERS ARE OUTRAGEOUS 2,sidemen blind dating answers outrageous 2,"[0.02316388 0.02316407 0.02316419 0.12753819 0.15745555 0.14065063
 0.02316412 0.02316377 0.02316377 0.02316423 0.02316537 0.38904223]",3,nyc_shorts_black
SIDEMEN BLIND DATING BUT ALL THE ANSWERS ARE OUTRAGEOUS,sidemen blind dating answers outrageous,"[0.02316388 0.02316407 0.02316419 0.12753819 0.15745555 0.14065063
 0.02316412 0.02316377 0.02316377 0.02316423 0.02316537 0.38904223]",3,nyc_shorts_black
How they teach black history in schools,how teach black history schools,"[0.03074135 0.03074135 0.03074329 0.03074225 0.03074135 0.03074135
 0.28193655 0.03074226 0.03074944 0.03074135 0.03074316 0.41063633]",3,nyc_shorts_black
Saddest and Most Beautiful quotes PART 2 [REQUESTED],saddest most beautiful quotes part 2 requested,"[0.03080862 0.39815811 0.03080862 0.03080862 0.03080862 0.03080977
 0.03081338 0.03080862 0.03080862 0.03080862 0.03080862 0.29374978]",3,nyc_shorts_black
Pamaj - My Best Black Ops 2 Sniper Gameplay,pamaj best black ops 2 sniper gameplay,"[0.02323075 0.02323093 0.02323075 0.02323075 0.02323099 0.13366226
 0.02323122 0.02323077 0.02323075 0.0232317  0.02323075 0.63402839]",3,nyc_shorts_black
if fortnite was made by clowns lol,if fortnite made clowns lol,"[0.02803529 0.02803529 0.18669808 0.02803529 0.02803529 0.1872893
 0.02803529 0.0280359  0.16275502 0.02803529 0.02803529 0.23897467]",3,nyc_shorts_black
KSG Nuclear Decimation,ksg nuclear decimation,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Pamaj - My Fastest Sniper Nuclear ever.. INSANE,pamaj fastest sniper nuclear ever insane,"[0.02431405 0.02431439 0.02431405 0.02431405 0.02431405 0.02431417
 0.21798963 0.02431405 0.02431405 0.02431405 0.02431405 0.53886943]",3,nyc_shorts_black
FaZe Pamaj - Again.... Sick Ballista Silencer Clip in FFA,faze pamaj again sick ballista silencer clip ffa,"[0.02789585 0.02789585 0.02789585 0.02789585 0.02789585 0.02789585
 0.17105165 0.02789585 0.18029076 0.02789585 0.02789585 0.39759494]",3,nyc_shorts_black
Lionel Messi Announces He Is Retiring From International Football! | English Subtitles,lionel messi announces retiring international football english subtitles,"[0.18993464 0.02600929 0.02600929 0.02600929 0.02600929 0.02600929
 0.12157376 0.02600929 0.02600929 0.02600929 0.02600929 0.45440803]",3,nyc_shorts_black
Lionel Messi - It's Over - Argentina - HD,lionel messi over argentina hd,"[0.0242268  0.0242268  0.0242268  0.14650894 0.14322644 0.0242268
 0.12234416 0.02422743 0.0242268  0.0242268  0.0242268  0.39410543]",3,nyc_shorts_black
FaZe Pamaj - Dat Comeback on NUKETOWN,faze pamaj dat comeback nuketown,"[0.0277784  0.19563034 0.0277784  0.0277784  0.0277784  0.0277784
 0.0277784  0.0277784  0.19228436 0.0277784  0.0277784  0.36207966]",3,nyc_shorts_black
Lionel Messi 4 Finals With Argentina | 4 finales con Argentina ● 2007-2014-2015-2016,lionel messi 4 finals argentina 4 finales con argentina 2007201420152016,"[0.02485908 0.02485908 0.13890693 0.21557851 0.13333929 0.02485908
 0.02485908 0.02485908 0.02485908 0.02485908 0.02485908 0.31330266]",3,nyc_shorts_black
SNIPER NUCLEAR!,sniper nuclear,"[0.0345178  0.0345178  0.0345178  0.0345178  0.0345178  0.0345178
 0.0345178  0.0345178  0.0345178  0.0345178  0.0345178  0.62030423]",3,nyc_shorts_black
Pamaj - 7 VSATS 1 GAME! INSANE NUCLEAR!!,pamaj 7 vsats 1 game insane nuclear,"[0.02805899 0.02805899 0.02805899 0.0280602  0.02805899 0.02805899
 0.30728101 0.02805899 0.0280596  0.02805899 0.02806171 0.41212458]",3,nyc_shorts_black
A Luxury NYC Apartment With An Amazing View Of Manhattan | Wind & Rain Sounds For Sleeping | 4K,luxury nyc apartment amazing view manhattan wind rain sounds sleeping 4k,"[0.02193156 0.02193156 0.02193156 0.12326209 0.11625376 0.10858782
 0.02193156 0.12800216 0.02193156 0.02193156 0.02193156 0.37037323]",3,nyc_shorts_black
Spend The Night In An Exclusive Luxury Miami Apartment | Heavy Rain & Thunder Sounds Outside | 4K,spend night exclusive luxury miami apartment heavy rain thunder sounds outside 4k,"[0.02429898 0.02429898 0.02429898 0.14685569 0.02429898 0.12910749
 0.02429898 0.15635471 0.14271535 0.02429898 0.02429898 0.25487392]",3,nyc_shorts_black
Magic Shop,magic shop,"[0.03454538 0.03454538 0.03454538 0.03454538 0.03454538 0.03454538
 0.03454538 0.03454538 0.03454538 0.03454538 0.31197285 0.34257332]",3,nyc_shorts_black
Magic Shop,magic shop,"[0.03454538 0.03454538 0.03454538 0.03454538 0.03454538 0.03454538
 0.03454538 0.03454538 0.03454538 0.03454538 0.31197285 0.34257332]",3,nyc_shorts_black
Pamaj - Ballista No Lethal Streaks 90+ NUCLEAR,pamaj ballista no lethal streaks 90 nuclear,"[0.03073069 0.03073069 0.03073069 0.03073069 0.03073069 0.03073069
 0.03073069 0.19543699 0.03073069 0.03073069 0.03073069 0.49725608]",3,nyc_shorts_black
FB: Parachuting Into Husky Stadium With The Black Daggers,fb parachuting into husky stadium black daggers,"[0.02809754 0.02809754 0.02809754 0.02809754 0.02809754 0.18140189
 0.22475304 0.02809754 0.02809754 0.02809754 0.02809754 0.34096717]",3,nyc_shorts_black
"Living In A $3,800/Month Apartment In NYC | Unlocked",living 3800month apartment nyc unlocked,"[0.03075937 0.28964367 0.03075937 0.03075937 0.03075937 0.03075937
 0.03075937 0.03075937 0.03075937 0.03075937 0.03075937 0.40276261]",3,nyc_shorts_black
Lukas Graham - 7 Years (Hype Sports 7 Months Remix) ft. B.o.B,lukas graham 7 years hype sports 7 months remix ft bob,"[0.18535195 0.02609746 0.20070896 0.02609885 0.02609775 0.02610091
 0.02609746 0.12567762 0.02609746 0.02609746 0.02609746 0.27947665]",3,nyc_shorts_black
W2S NEW SETUP AND ROOM TOUR,w2s new setup room tour,"[0.02598264 0.02598264 0.02598264 0.02598264 0.1436945  0.02598279
 0.02598264 0.02598287 0.30180304 0.02598264 0.02598264 0.3206583 ]",3,nyc_shorts_black
"My NEW £4,000,000 APARTMENT TOUR!",new 4000000 apartment tour,"[0.02791635 0.02791635 0.02791635 0.02791635 0.02791635 0.02791702
 0.02791635 0.02791769 0.17660957 0.02791635 0.02791635 0.54422496]",3,nyc_shorts_black
FaZe Pamaj -  Ballista No Lethal Streaks 90+,faze pamaj ballista no lethal streaks 90,"[0.03074564 0.03074564 0.03074564 0.03074564 0.03074564 0.03074564
 0.03074564 0.19364055 0.03074564 0.03074564 0.03074564 0.49890307]",3,nyc_shorts_black
"6ix9ine - FEFE ft. Nicki Minaj, Murda Beatz",6ix9ine fefe ft nicki minaj murda beatz,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166756 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166577]",3,nyc_shorts_black
Iggy Azalea - Fancy ft. Charli XCX,iggy azalea fancy ft charli xcx,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166756 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166577]",3,nyc_shorts_black
THE ULTIMATE LEGEND/TOTS SQUAD WAGER,ultimate legendtots squad wager,"[0.03055635 0.03055635 0.03055635 0.03055635 0.25341252 0.03055635
 0.03055635 0.03055635 0.03055635 0.03055635 0.03055635 0.44102398]",3,nyc_shorts_black
SIDEMEN ELIMINATION PENALTIES,sidemen elimination penalties,"[0.03570623 0.03570736 0.03570804 0.03570551 0.03570787 0.03570661
 0.03570765 0.03570551 0.03570551 0.03570833 0.03571347 0.6072179 ]",3,nyc_shorts_black
Giant Rats Are Sniffing Out Landmines and Tuberculosis,giant rats sniffing out landmines tuberculosis,"[0.03484351 0.03484566 0.03484351 0.03484351 0.27317274 0.03484351
 0.03484351 0.03484351 0.03484351 0.03484351 0.03484351 0.37839004]",3,nyc_shorts_black
actually enjoying fortnite again lol..,actually enjoying fortnite again lol,"[0.02801627 0.02801627 0.02801627 0.02801627 0.02801627 0.02801627
 0.02801627 0.18742642 0.32539256 0.02801627 0.02801627 0.23503461]",3,nyc_shorts_black
Harrods is racist to Vikkstar,harrods racist vikkstar,"[0.03479782 0.03479782 0.03479782 0.03479782 0.03479782 0.03479782
 0.03479782 0.27723736 0.03479782 0.03479782 0.03479782 0.37478448]",3,nyc_shorts_black
"Young Thug, Meek Mill, & T-Shyne - That Go! [Official Audio] | Young Stoner Life",young thug meek mill tshyne go official audio young stoner life,"[0.02186763 0.02186763 0.13871636 0.02186763 0.02186763 0.02186763
 0.02186763 0.02186763 0.02186763 0.33985401 0.02186763 0.32462098]",3,nyc_shorts_black
Don Omar-Danza Kuduro Lyrics,don omardanza kuduro lyrics,"[0.03059729 0.03059729 0.03059729 0.03059729 0.03059729 0.03059729
 0.03059729 0.03059729 0.03059729 0.03059729 0.03059729 0.66342986]",3,nyc_shorts_black
Don Omar - Danza Kuduro ft. Lucenzo,don omar danza kuduro ft lucenzo,"[0.02595136 0.02595136 0.02595136 0.02595136 0.02595142 0.02595136
 0.02595136 0.02595136 0.02595136 0.02595136 0.02595136 0.71453498]",3,nyc_shorts_black
Pompadour Hairstyle Tutorial | Erkek Saç Yapılışı,pompadour hairstyle tutorial erkek sa yapl,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
The Menacing Case of the Monster with 21 Faces,menacing case monster 21 faces,"[0.03458408 0.03458408 0.03458408 0.03458408 0.30336135 0.03458408
 0.03458408 0.03458408 0.03458408 0.03458408 0.03458408 0.35079789]",3,nyc_shorts_black
I Got My Dream NYC Studio at 368 Broadway,got dream nyc studio 368 broadway,"[0.02795829 0.02795829 0.18347695 0.02795829 0.02795829 0.20976328
 0.02795829 0.02795829 0.02795829 0.02795829 0.02795829 0.35513514]",3,nyc_shorts_black
Fastest Imposter Win Ever?,fastest imposter win ever,"[0.03074265 0.03074386 0.03074265 0.03074265 0.03074265 0.03074309
 0.20463715 0.03074265 0.23341839 0.03074265 0.03074265 0.28525897]",3,nyc_shorts_black
Caillou Full Episodes | Caillou at the Playground | Cartoon Movie | WATCH ONLINE | Cartoons for Kids,caillou full episodes caillou playground cartoon movie watch online cartoons kids,"[0.18519533 0.0258433  0.0258433  0.0258507  0.0258433  0.0258465
 0.1522867  0.0258433  0.0258433  0.16842691 0.0258433  0.28733403]",3,nyc_shorts_black
MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),macklemore ryan lewis thrift shop feat wanz official video,"[0.02315611 0.02315611 0.36764394 0.02315611 0.02315611 0.02315611
 0.02315611 0.02315611 0.02315611 0.02315611 0.02315611 0.40079497]",3,nyc_shorts_black
Saweetie - Best Friend (Lyrics) FT. Doja Cat | That’s my bestfriend she a real bad bitch,saweetie best friend lyrics ft doja cat thats bestfriend real bad bitch,"[0.02203337 0.02203371 0.32717438 0.13318451 0.02203391 0.02203337
 0.02203422 0.02203341 0.02203337 0.02203511 0.02203337 0.34133726]",3,nyc_shorts_black
The End of Tilted Towers.,end tilted towers,"[0.03454063 0.31337654 0.03454063 0.03454063 0.03454063 0.03454063
 0.03454063 0.03454063 0.03454063 0.03454063 0.03454063 0.34121715]",3,nyc_shorts_black
Don Omar - Taboo,don omar taboo,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Don Omar - Danza Kuduro ft. Lucenzo,don omar danza kuduro ft lucenzo,"[0.02595136 0.02595136 0.02595136 0.02595136 0.02595142 0.02595136
 0.02595136 0.02595136 0.02595136 0.02595136 0.02595136 0.71453498]",3,nyc_shorts_black
"Danza Kuduro - Don Omar Ft. Lucenzo,  Daddy Yankee, & Arcangel (Remix) Lyric",danza kuduro don omar ft lucenzo daddy yankee arcangel remix lyric,"[0.02014171 0.02014171 0.02014171 0.02014171 0.02014174 0.02014201
 0.02014171 0.02014171 0.02014171 0.02014171 0.09589827 0.7026843 ]",3,nyc_shorts_black
Messi predicted var 🤯,messi predicted var,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
"VIKKSTAR & TINNY vs  NINJA & DRLUPO in Fortnite $20,000 TOURNAMENT",vikkstar tinny vs ninja drlupo fortnite 20000 tournament,"[0.02456696 0.18678316 0.02456707 0.02457525 0.02456711 0.02456658
 0.02456881 0.17639866 0.12481036 0.02456658 0.02456712 0.31546233]",3,nyc_shorts_black
ChocQuibTown - Uh la la (Vídeo),chocquibtown uh la la vdeo,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
"Danza Kuduro - Don Omar Ft. Lucenzo,  Daddy Yankee, & Arcangel (Remix) Lyric",danza kuduro don omar ft lucenzo daddy yankee arcangel remix lyric,"[0.02014171 0.02014171 0.02014171 0.02014171 0.02014174 0.02014201
 0.02014171 0.02014171 0.02014171 0.02014171 0.09589827 0.7026843 ]",3,nyc_shorts_black
Danza Kuduro(Fast Five) - Don Omar Ft. Lucenzo / Zumba / Choreography / Dance / WZS CREW / Wook,danza kudurofast five don omar ft lucenzo zumba choreography dance wzs crew wook,"[0.02434501 0.02434501 0.02434501 0.02434501 0.02434525 0.02434501
 0.12681652 0.02434501 0.15456761 0.14377699 0.02434501 0.38007859]",3,nyc_shorts_black
"Lil Jon - Turn Down For What (Remix) Ft. Juicy J, 2 Chainz & French Montana.",lil jon turn down remix ft juicy j 2 chainz french montana,"[0.140032   0.0243528  0.16579293 0.0243528  0.02435294 0.02435592
 0.0243528  0.12913559 0.0243528  0.0243528  0.0243528  0.37021382]",3,nyc_shorts_black
Warzone but its kinda funny,warzone kinda funny,"[0.03483885 0.03483885 0.03483921 0.03483885 0.27357607 0.03483885
 0.03483885 0.03483885 0.03483885 0.03483885 0.03483885 0.3780351 ]",3,nyc_shorts_black
The Black Eyed Peas - My Humps,black eyed peas humps,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Hotel Room - Pitbull lyrics,hotel room pitbull lyrics,"[0.03057906 0.03057906 0.03057906 0.03057906 0.03057906 0.03057906
 0.03057906 0.03057906 0.23736599 0.03057906 0.03057906 0.45684342]",3,nyc_shorts_black
Bei Maejor - Lights Down Low (Audio) ft. Waka Flocka Flame,bei maejor lights down low audio ft waka flocka flame,"[0.19356323 0.02804528 0.02804528 0.02804528 0.02804561 0.02804528
 0.02804528 0.02804528 0.02804528 0.23919415 0.02804528 0.31483481]",3,nyc_shorts_black
"The Weeknd ""Often"" (Lyrics on screen)",weeknd often lyrics screen,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
"The ""Big Bad Wolf"" is scared of cheese",big bad wolf scared cheese,"[0.03451803 0.32882188 0.03451803 0.03451803 0.03451803 0.03451803
 0.03451803 0.03451803 0.03451803 0.03451803 0.03451803 0.3259978 ]",3,nyc_shorts_black
How to go Invisible in Warzone..,how go invisible warzone,"[0.03102701 0.03102701 0.03102852 0.03102771 0.03102701 0.03102701
 0.03102701 0.03102772 0.03103429 0.25315957 0.03102843 0.43655869]",3,nyc_shorts_black
How to go Invisible in Warzone..,how go invisible warzone,"[0.03102701 0.03102701 0.03102852 0.03102771 0.03102701 0.03102701
 0.03102701 0.03102772 0.03103429 0.25315957 0.03102843 0.43655869]",3,nyc_shorts_black
Black Ops 2 Gun Game Funny Moments - The Dirty Knife Boys!,black ops 2 gun game funny moments dirty knife boys,"[0.10886872 0.01960141 0.01960143 0.01960214 0.18020088 0.01960143
 0.18266085 0.01960147 0.01960176 0.01960153 0.01960293 0.37145547]",3,nyc_shorts_black
"Bees Kill A Giant Hornet With Heat | Buddha, Bees and The Giant Hornet Queen | BBC Earth",bees kill giant hornet heat buddha bees giant hornet queen bbc earth,"[0.0269626  0.12140822 0.0269626  0.0269626  0.0269626  0.13513369
 0.0269626  0.26443619 0.0269626  0.0269626  0.0269626  0.2633211 ]",3,nyc_shorts_black
Professional Drinker = Fastest Beer Shotgun EVER,professional drinker fastest beer shotgun ever,"[0.03487015 0.03487133 0.03487015 0.03487015 0.03487015 0.03487057
 0.27092781 0.03487015 0.03487015 0.03487015 0.03487015 0.38036911]",3,nyc_shorts_black
NYC IS BACK !!,nyc back,"[0.34908831 0.03457462 0.03457462 0.03457462 0.03457462 0.03457462
 0.03457462 0.03457462 0.03457462 0.03457462 0.03457462 0.30516545]",3,nyc_shorts_black
Black Ops 2 Funny Moments - Silly Kills and Ninja Defuses!,black ops 2 funny moments silly kills ninja defuses,"[0.149091   0.02204963 0.02204963 0.02204957 0.26240477 0.02204965
 0.02204977 0.0220497  0.02204957 0.02204978 0.02204957 0.39005736]",3,nyc_shorts_black
Lionel Messi - I'd Love to Change the World | 2015 | HD | Football Video Editing Contest,lionel messi id love change world 2015 hd football video editing contest,"[0.30543301 0.01783505 0.01783689 0.08790893 0.01783505 0.01783505
 0.1687302  0.08535016 0.01783505 0.01783505 0.01783505 0.22773055]",3,nyc_shorts_black
The Lesser Key of Solomon - History of Solomonic Magic and Goetia - Check out updated 2023 video!,lesser key solomon history solomonic magic goetia check out updated 2023 video,"[0.02314034 0.23702099 0.02314992 0.12169462 0.02314332 0.02314034
 0.11666854 0.02314034 0.02314034 0.02314034 0.1392401  0.22338083]",3,nyc_shorts_black
Warzone Season 4 is literally BROKEN!,warzone season 4 literally broken,"[0.0307044  0.27071292 0.0307044  0.0307044  0.0307044  0.0307044
 0.0307044  0.0307044  0.19906834 0.0307044  0.0307044  0.25387914]",3,nyc_shorts_black
Lionel Messi - I'd Love to Change the World | 2015 | HD | Football Video Editing Contest,lionel messi id love change world 2015 hd football video editing contest,"[0.30543301 0.01783505 0.01783689 0.08790893 0.01783505 0.01783505
 0.1687302  0.08535016 0.01783505 0.01783505 0.01783505 0.22773055]",3,nyc_shorts_black
Popeyes Runs Out of Chicken - White Guy Indifferent,popeyes runs out chicken white guy indifferent,"[0.02792724 0.02792891 0.02792724 0.02792724 0.16207874 0.02792724
 0.19359139 0.02792724 0.02792724 0.02792724 0.02792724 0.39298308]",3,nyc_shorts_black
"Chicago, USA 🇺🇸 - by drone [4K]",chicago usa drone 4k,"[0.03064099 0.03064099 0.03064099 0.03064099 0.03064099 0.21128802
 0.03064099 0.03064099 0.03064099 0.23966258 0.03064099 0.27328049]",3,nyc_shorts_black
